id,type,name,version,file_path,scope,imported_by,import_count,is_dynamic,bundle_size_kb,runtime_target,direct_dependencies,used_in_routes,is_public_api,first_added,last_modified,maintainer,has_tests,test_coverage_percentage,risk_level,risk_factors,recommendation,recommendation_reason,license,notes
next-pkg,framework,Next.js,15.4.4,package.json,global,"src/app/layout.tsx",1,false,150,universal,"","/;/start;/quiz/[category];/profile;/leaderboard;/about;/privacy",false,2025-09-04T13:00:09.828Z,2025-09-04T13:00:09.829Z,jaseem66caj,false,0,medium,"security",update,"Security advisories fixed in 15.5.2",MIT,""
react-pkg,framework,React,19.1.0,package.json,global,"src/app/layout.tsx",1,false,40,universal,"","/;/start;/quiz/[category];/profile;/leaderboard;/about;/privacy",false,2025-09-04T13:00:09.829Z,2025-09-04T13:00:09.829Z,jaseem66caj,false,0,low,"",retain,"Core dependency",MIT,""
react-dom-pkg,framework,React DOM,19.1.0,package.json,global,"src/app/layout.tsx",1,false,30,universal,"","/;/start;/quiz/[category];/profile;/leaderboard;/about;/privacy",false,2025-09-04T13:00:09.829Z,2025-09-04T13:00:09.829Z,jaseem66caj,false,0,low,"",retain,"Core dependency",MIT,""
tailwindcss-pkg,framework,Tailwind CSS,^3.4.0,package.json,global,"src/app/layout.tsx",1,false,50,universal,"","/;/start;/quiz/[category];/profile;/leaderboard;/about;/privacy",false,2025-09-04T13:00:09.829Z,2025-09-04T13:00:09.829Z,jaseem66caj,false,0,low,"",retain,"Core dependency",MIT,""
typescript-pkg,framework,TypeScript,5.8.3,package.json,global,"src/app/layout.tsx",1,false,0,universal,"","/;/start;/quiz/[category];/profile;/leaderboard;/about;/privacy",false,2025-09-04T13:00:09.829Z,2025-09-04T13:00:09.829Z,jaseem66caj,false,0,low,"",retain,"Core dependency",Apache-2.0,""
framer-motion-pkg,library,Framer Motion,12.23.9,package.json,global,"src/app/layout.tsx",1,false,50,universal,"","/;/start;/quiz/[category];/profile;/leaderboard;/about;/privacy",false,2025-09-04T13:00:09.829Z,2025-09-04T13:00:09.829Z,jaseem66caj,false,0,low,"",retain,"Core dependency",MIT,""
-heroicons-react-pkg,library,Heroicons React,^2.2.0,package.json,global,"src/app/layout.tsx",1,false,20,universal,"","/;/start;/quiz/[category];/profile;/leaderboard;/about;/privacy",false,2025-09-04T13:00:09.829Z,2025-09-04T13:00:09.829Z,jaseem66caj,false,0,low,"",retain,"Core dependency",MIT,""
next-config-js,config,Next.js Configuration,unknown,next.config.js,build-time,"",0,false,0,node,"","",false,2025-09-02T16:18:54.077Z,2025-09-02T16:18:54.077Z,jaseem66caj,false,0,low,"",retain,"Required configuration",UNLICENSED,""
tsconfig-json,config,TypeScript Configuration,unknown,tsconfig.json,build-time,"",0,false,0,node,"","",false,2025-09-04T07:21:58.577Z,2025-09-04T07:21:58.577Z,jaseem66caj,false,0,low,"",retain,"Required configuration",UNLICENSED,""
tailwind-config-js,config,Tailwind Configuration,unknown,tailwind.config.js,build-time,"",0,false,0,node,"","",false,2025-09-02T15:59:26.608Z,2025-09-02T15:59:26.608Z,jaseem66caj,false,0,low,"",retain,"Required configuration",UNLICENSED,""
postcss-config-js,config,PostCSS Configuration,unknown,postcss.config.js,build-time,"",0,false,0,node,"","",false,2025-09-02T15:59:26.595Z,2025-09-02T15:59:26.595Z,jaseem66caj,false,0,low,"",retain,"Required configuration",UNLICENSED,""
-eslintrc-json,config,ESLint Configuration,unknown,.eslintrc.json,build-time,"",0,false,0,node,"","",false,2025-09-02T15:59:26.185Z,2025-09-02T15:59:26.185Z,jaseem66caj,false,0,low,"",retain,"Required configuration",UNLICENSED,""
playwright-config-ts,config,Playwright Configuration,unknown,playwright.config.ts,build-time,"",0,false,0,node,"","",false,2025-09-03T06:18:26.823Z,2025-09-03T06:18:26.823Z,jaseem66caj,false,0,low,"",retain,"Required configuration",UNLICENSED,""
-env,config,Environment Variables,unknown,.env,build-time,"",0,false,0,node,"","",false,2025-09-02T15:59:26.185Z,2025-09-02T15:59:26.185Z,jaseem66caj,false,0,low,"",retain,"Required configuration",UNLICENSED,""
src-__tests__-visual-basic-test-spec-js,other,basic-test.spec.js,unknown,src/__tests__/visual/basic-test.spec.js,global,"",0,false,1,universal,"@playwright/test","",false,2025-09-03T13:03:06.271Z,2025-09-03T13:03:06.271Z,jaseem66caj,false,0,low,"",retain,"In use",UNLICENSED,""
src-__tests__-visual-e2e-user-journey-spec-js,other,e2e-user-journey.spec.js,unknown,src/__tests__/visual/e2e-user-journey.spec.js,global,"",0,false,4,universal,"@playwright/test","",false,2025-09-03T13:02:45.300Z,2025-09-03T13:02:45.300Z,jaseem66caj,false,0,low,"",retain,"In use",UNLICENSED,""
src-__tests__-visual-e2e-spec-js,other,e2e.spec.js,unknown,src/__tests__/visual/e2e.spec.js,global,"",0,false,2,universal,"@playwright/test","",false,2025-09-03T12:23:07.824Z,2025-09-03T12:23:07.824Z,jaseem66caj,false,0,low,"",retain,"In use",UNLICENSED,""
src-__tests__-visual-generate-baselines-js,other,generate-baselines.js,unknown,src/__tests__/visual/generate-baselines.js,global,"",0,false,2,universal,"playwright;fs","",false,2025-09-03T13:03:50.688Z,2025-09-03T13:03:50.688Z,jaseem66caj,false,0,low,"",retain,"In use",UNLICENSED,""
src-__tests__-visual-playwright-test-js,other,playwright-test.js,unknown,src/__tests__/visual/playwright-test.js,global,"",0,false,2,universal,"@playwright/test","",false,2025-09-03T06:18:26.823Z,2025-09-03T06:18:26.823Z,jaseem66caj,false,0,low,"",retain,"In use",UNLICENSED,""
src-__tests__-visual-simple-node-test-js,other,simple-node-test.js,unknown,src/__tests__/visual/simple-node-test.js,global,"",0,false,3,universal,"fs;path","",false,2025-09-03T06:12:12.013Z,2025-09-03T06:12:12.013Z,jaseem66caj,false,0,low,"",retain,"In use",UNLICENSED,""
src-__tests__-visual-techkwiz-homepage-spec-js,other,techkwiz-homepage.spec.js,unknown,src/__tests__/visual/techkwiz-homepage.spec.js,global,"",0,false,1,universal,"@playwright/test","",false,2025-09-03T06:18:26.837Z,2025-09-03T06:18:26.837Z,jaseem66caj,false,0,low,"",retain,"In use",UNLICENSED,""
src-app-about-page-tsx,route,Route /about,unknown,src/app/about/page.tsx,feature-specific,"",0,false,10,browser,"../../components/Navigation","",false,2025-09-02T15:59:26.595Z,2025-09-02T15:59:26.595Z,jaseem66caj,true,0,low,"",retain,"In use",UNLICENSED,""
src-app-layout-tsx,layout,layout.tsx,unknown,src/app/layout.tsx,global,"",0,false,2,browser,"next/font/google;./providers;@/components/GoogleAnalytics;./providers;@/components/AchievementNotification;./globals.css","",false,2025-09-04T10:38:41.795Z,2025-09-04T10:38:41.795Z,jaseem66caj,true,0,low,"",retain,"In use",UNLICENSED,""
src-app-leaderboard-page-tsx,route,Route /leaderboard,unknown,src/app/leaderboard/page.tsx,feature-specific,"",0,false,8,browser,"react;framer-motion;../providers;../../components/Navigation;../../components/AdBanner;../../components/AuthModal;../../utils/seo;../../utils/auth","",false,2025-09-03T11:59:28.485Z,2025-09-03T11:59:28.485Z,jaseem66caj,true,0,low,"",retain,"In use",UNLICENSED,""
src-app-page-tsx,route,Route /,unknown,src/app/page.tsx,feature-specific,"",0,false,14,browser,"react;next/navigation;framer-motion;./providers;../components/EnhancedQuizInterface;../components/ExitConfirmationModal;../hooks/useExitPrevention;../utils/quizDataManager;../utils/realTimeSync;../components/CreateProfile;../utils/auth;../utils/achievements","",false,2025-09-03T14:24:16.406Z,2025-09-03T14:24:16.406Z,jaseem66caj,true,0,low,"",retain,"In use",UNLICENSED,""
src-app-privacy-page-tsx,route,Route /privacy,unknown,src/app/privacy/page.tsx,feature-specific,"",0,false,9,browser,"../../components/Navigation","",false,2025-09-02T15:59:26.596Z,2025-09-02T15:59:26.596Z,jaseem66caj,true,0,low,"",retain,"In use",UNLICENSED,""
src-app-profile-page-tsx,route,Route /profile,unknown,src/app/profile/page.tsx,feature-specific,"",0,false,11,browser,"react;next/navigation;framer-motion;../providers;../../components/Navigation;../../components/AdBanner;../../components/AuthModal;../../utils/seo;../../utils/achievements","",false,2025-09-03T17:49:35.484Z,2025-09-03T17:49:35.484Z,jaseem66caj,true,0,low,"",retain,"In use",UNLICENSED,""
src-app-providers-tsx,component,providers.tsx,unknown,src/app/providers.tsx,global,"src/app/layout.tsx;src/app/leaderboard/page.tsx;src/app/page.tsx;src/app/profile/page.tsx;src/app/quiz/[category]/page.tsx;src/app/start/page.tsx;src/components/ClientHomePage.tsx;src/components/EnhancedRewardPopup.tsx;src/components/Navigation.tsx;src/components/OnboardingFlow.tsx;src/hooks/useRevenueOptimization.ts",11,false,6,browser,"react;../utils/auth;../utils/achievements;../types/reward","/leaderboard;/;/profile;/quiz/[category];/start;/about;/privacy",false,2025-09-03T12:59:59.605Z,2025-09-03T12:59:59.605Z,jaseem66caj,true,0,low,"",retain,"In use",UNLICENSED,""
src-app-quiz--category--page-tsx,route,Route /quiz/[category],unknown,src/app/quiz/[category]/page.tsx,feature-specific,"",0,true,9,browser,"react;next/navigation;framer-motion;../../../components/EnhancedQuizInterface;../../../components/EnhancedRewardPopup;../../../components/CountdownTimer;../../../components/TimeUpModal;../../../components/RewardPopup;../../../utils/quizDataManager;../../providers;../../../data/quizDatabase;../../../data/quizDatabase;../../../data/quizDatabase","",false,2025-09-04T11:24:02.038Z,2025-09-04T11:24:02.038Z,jaseem66caj,true,0,low,"",retain,"In use",UNLICENSED,""
src-app-robots-ts,component,robots.ts,unknown,src/app/robots.ts,global,"",0,false,1,universal,"next","",false,2025-09-02T16:24:53.434Z,2025-09-02T16:24:53.434Z,jaseem66caj,true,0,low,"",investigate,"No imports detected; may be unused",UNLICENSED,""
src-app-sitemap-ts,component,sitemap.ts,unknown,src/app/sitemap.ts,global,"",0,false,2,universal,"next","",false,2025-09-02T15:59:26.596Z,2025-09-02T15:59:26.596Z,jaseem66caj,true,0,low,"",investigate,"No imports detected; may be unused",UNLICENSED,""
src-app-start-page-tsx,route,Route /start,unknown,src/app/start/page.tsx,feature-specific,"",0,true,14,browser,"react;next/navigation;framer-motion;../providers;../../components/Navigation;../../components/AdBanner;../../components/AuthModal;../../components/NewsSection;../../components/NewRewardPopup;../../components/SocialShare;../../components/FortuneCookie;next;../../utils/seo;../../data/quizDatabase","",false,2025-09-04T11:36:22.732Z,2025-09-04T11:36:22.732Z,jaseem66caj,true,0,low,"",retain,"In use",UNLICENSED,""
src-app-test-exit-prevention-page-tsx,route,Route /test-exit-prevention,unknown,src/app/test-exit-prevention/page.tsx,feature-specific,"",0,false,6,browser,"react;next/navigation;../../components/ExitConfirmationModal;../../hooks/useExitPrevention","",false,2025-09-02T15:59:26.596Z,2025-09-02T15:59:26.596Z,jaseem66caj,true,0,low,"",retain,"In use",UNLICENSED,""
src-app-test-no-header-page-tsx,route,Route /test-no-header,unknown,src/app/test-no-header/page.tsx,feature-specific,"",0,false,2,browser,"","",false,2025-09-02T15:59:26.596Z,2025-09-02T15:59:26.596Z,jaseem66caj,true,0,low,"",retain,"In use",UNLICENSED,""
src-components-AchievementNotification-tsx,component,AchievementNotification.tsx,unknown,src/components/AchievementNotification.tsx,global,"",0,false,1,browser,"framer-motion;../types/reward","",false,2025-09-03T11:11:38.488Z,2025-09-03T11:11:38.488Z,jaseem66caj,false,0,low,"",investigate,"No imports detected; may be unused",UNLICENSED,""
src-components-AdBanner-tsx,component,AdBanner.tsx,unknown,src/components/AdBanner.tsx,global,"src/app/leaderboard/page.tsx;src/app/profile/page.tsx;src/app/start/page.tsx;src/components/FortuneCookie.tsx;src/components/QuizResult.tsx",5,false,7,browser,"react","/leaderboard;/profile;/start",false,2025-09-02T15:59:26.597Z,2025-09-02T15:59:26.597Z,jaseem66caj,false,0,low,"",retain,"In use",UNLICENSED,""
src-components-AdGatedContentModal-tsx,component,AdGatedContentModal.tsx,unknown,src/components/AdGatedContentModal.tsx,global,"",0,false,7,browser,"react;framer-motion","",false,2025-09-02T15:59:26.597Z,2025-09-02T15:59:26.597Z,jaseem66caj,false,0,low,"",investigate,"No imports detected; may be unused",UNLICENSED,""
src-components-AuthModal-tsx,component,AuthModal.tsx,unknown,src/components/AuthModal.tsx,global,"src/app/leaderboard/page.tsx;src/app/profile/page.tsx;src/app/start/page.tsx;src/components/Navigation.tsx",4,false,7,browser,"react;framer-motion;../utils/auth","/leaderboard;/profile;/start;/about;/privacy",false,2025-09-02T15:59:26.597Z,2025-09-02T15:59:26.597Z,jaseem66caj,false,0,low,"",retain,"In use",UNLICENSED,""
src-components-CategoryCard-tsx,component,CategoryCard.tsx,unknown,src/components/CategoryCard.tsx,global,"",0,false,4,browser,"framer-motion","",false,2025-09-02T15:59:26.597Z,2025-09-02T15:59:26.597Z,jaseem66caj,false,0,low,"",investigate,"No imports detected; may be unused",UNLICENSED,""
src-components-ClientHomePage-tsx,component,ClientHomePage.tsx,unknown,src/components/ClientHomePage.tsx,global,"",0,false,10,browser,"react;next/navigation;framer-motion;../app/providers;./QuizInterface;./MinimalNavigation;./NewRewardPopup","",false,2025-09-02T15:59:26.597Z,2025-09-02T15:59:26.597Z,jaseem66caj,false,0,low,"",investigate,"No imports detected; may be unused",UNLICENSED,""
src-components-CountdownTimer-tsx,component,CountdownTimer.tsx,unknown,src/components/CountdownTimer.tsx,global,"src/app/quiz/[category]/page.tsx",1,false,7,browser,"react;framer-motion","/quiz/[category]",false,2025-09-02T15:59:26.597Z,2025-09-02T15:59:26.597Z,jaseem66caj,false,0,low,"",retain,"In use",UNLICENSED,""
src-components-CreateProfile-tsx,component,CreateProfile.tsx,unknown,src/components/CreateProfile.tsx,global,"src/app/page.tsx",1,false,3,browser,"react;framer-motion","/",false,2025-09-03T12:00:45.445Z,2025-09-03T12:00:45.445Z,jaseem66caj,false,0,low,"",retain,"In use",UNLICENSED,""
src-components-DailyBonusModal-tsx,component,DailyBonusModal.tsx,unknown,src/components/DailyBonusModal.tsx,global,"src/components/Navigation.tsx",1,false,10,browser,"react;framer-motion","/about;/leaderboard;/privacy;/profile;/start",false,2025-09-02T15:59:26.597Z,2025-09-02T15:59:26.597Z,jaseem66caj,false,0,low,"",retain,"In use",UNLICENSED,""
src-components-EnhancedCoinDisplay-tsx,component,EnhancedCoinDisplay.tsx,unknown,src/components/EnhancedCoinDisplay.tsx,global,"src/components/Navigation.tsx",1,false,10,browser,"react;framer-motion","/about;/leaderboard;/privacy;/profile;/start",false,2025-09-02T15:59:26.597Z,2025-09-02T15:59:26.597Z,jaseem66caj,false,0,low,"",retain,"In use",UNLICENSED,""
src-components-EnhancedQuizInterface-tsx,component,EnhancedQuizInterface.tsx,unknown,src/components/EnhancedQuizInterface.tsx,global,"src/app/page.tsx;src/app/quiz/[category]/page.tsx",2,false,10,browser,"react;framer-motion","/;/quiz/[category]",false,2025-09-02T15:59:26.597Z,2025-09-02T15:59:26.597Z,jaseem66caj,false,0,low,"",retain,"In use",UNLICENSED,""
