id,type,name,version,file_path,scope,imported_by,import_count,is_dynamic,bundle_size_kb,runtime_target,direct_dependencies,used_in_routes,is_public_api,first_added,last_modified,maintainer,has_tests,test_coverage_percentage,risk_level,risk_factors,recommendation,recommendation_reason,license,notes
src-components-EnhancedRewardAnimation-tsx,component,EnhancedRewardAnimation.tsx,unknown,src/components/EnhancedRewardAnimation.tsx,global,"",0,false,9,browser,"react;framer-motion","",false,2025-09-02T15:59:26.598Z,2025-09-02T15:59:26.598Z,jaseem66caj,false,0,low,"",investigate,"No imports detected; may be unused",UNLICENSED,""
src-components-EnhancedRewardPopup-tsx,component,EnhancedRewardPopup.tsx,unknown,src/components/EnhancedRewardPopup.tsx,global,"src/app/quiz/[category]/page.tsx",1,false,9,browser,"react;framer-motion;../app/providers","/quiz/[category]",false,2025-09-03T14:23:40.177Z,2025-09-03T14:23:40.177Z,jaseem66caj,false,0,low,"",retain,"In use",UNLICENSED,""
src-components-ExitConfirmationModal-tsx,component,ExitConfirmationModal.tsx,unknown,src/components/ExitConfirmationModal.tsx,global,"src/app/page.tsx;src/app/test-exit-prevention/page.tsx",2,false,4,browser,"react;framer-motion","/;/test-exit-prevention",false,2025-09-02T15:59:26.598Z,2025-09-02T15:59:26.598Z,jaseem66caj,false,0,low,"",retain,"In use",UNLICENSED,""
src-components-Features-tsx,component,Features.tsx,unknown,src/components/Features.tsx,global,"",0,false,2,browser,"framer-motion","",false,2025-09-02T15:59:26.598Z,2025-09-02T15:59:26.598Z,jaseem66caj,false,0,low,"",investigate,"No imports detected; may be unused",UNLICENSED,""
src-components-FortuneCookie-tsx,component,FortuneCookie.tsx,unknown,src/components/FortuneCookie.tsx,global,"src/app/start/page.tsx",1,false,15,browser,"react;framer-motion;./AdBanner","/start",false,2025-09-02T15:59:26.598Z,2025-09-02T15:59:26.598Z,jaseem66caj,false,0,low,"",retain,"In use",UNLICENSED,""
src-components-FunFact-tsx,component,FunFact.tsx,unknown,src/components/FunFact.tsx,global,"",0,false,1,browser,"framer-motion","",false,2025-09-02T15:59:26.598Z,2025-09-02T15:59:26.598Z,jaseem66caj,false,0,low,"",investigate,"No imports detected; may be unused",UNLICENSED,""
src-components-GoogleAnalytics-tsx,component,GoogleAnalytics.tsx,unknown,src/components/GoogleAnalytics.tsx,global,"",0,false,5,browser,"react;next/script;@/utils/settingsDataManager","",false,2025-09-03T08:07:26.253Z,2025-09-03T08:07:26.253Z,jaseem66caj,false,0,low,"",investigate,"No imports detected; may be unused",UNLICENSED,""
src-components-LimitedTimeOfferBanner-tsx,component,LimitedTimeOfferBanner.tsx,unknown,src/components/LimitedTimeOfferBanner.tsx,global,"src/components/Navigation.tsx",1,false,9,browser,"react;framer-motion","/about;/leaderboard;/privacy;/profile;/start",false,2025-09-02T15:59:26.598Z,2025-09-02T15:59:26.598Z,jaseem66caj,false,0,low,"",retain,"In use",UNLICENSED,""
src-components-MidQuizEncouragementModal-tsx,component,MidQuizEncouragementModal.tsx,unknown,src/components/MidQuizEncouragementModal.tsx,global,"",0,false,7,browser,"react;framer-motion","",false,2025-09-02T15:59:26.598Z,2025-09-02T15:59:26.598Z,jaseem66caj,false,0,low,"",investigate,"No imports detected; may be unused",UNLICENSED,""
src-components-MinimalNavigation-tsx,component,MinimalNavigation.tsx,unknown,src/components/MinimalNavigation.tsx,global,"src/components/ClientHomePage.tsx",1,false,1,browser,"next/link","",false,2025-09-02T15:59:26.598Z,2025-09-02T15:59:26.598Z,jaseem66caj,false,0,low,"",retain,"In use",UNLICENSED,""
src-components-Navigation-tsx,component,Navigation.tsx,unknown,src/components/Navigation.tsx,global,"src/app/about/page.tsx;src/app/leaderboard/page.tsx;src/app/privacy/page.tsx;src/app/profile/page.tsx;src/app/start/page.tsx",5,false,7,browser,"react;next/link;next/navigation;framer-motion;../app/providers;./EnhancedCoinDisplay;./DailyBonusModal;./ReferralSystemModal;./LimitedTimeOfferBanner;./StreakMultiplierDisplay;../hooks/useRevenueOptimization;./AuthModal;../utils/auth","/about;/leaderboard;/privacy;/profile;/start",false,2025-09-03T11:59:09.682Z,2025-09-03T11:59:09.682Z,jaseem66caj,false,0,low,"",retain,"In use",UNLICENSED,""
src-components-NewRewardPopup-tsx,component,NewRewardPopup.tsx,unknown,src/components/NewRewardPopup.tsx,global,"src/app/start/page.tsx;src/components/ClientHomePage.tsx",2,false,11,browser,"react;framer-motion","/start",false,2025-09-02T16:18:47.535Z,2025-09-02T16:18:47.535Z,jaseem66caj,false,0,low,"",retain,"In use",UNLICENSED,""
src-components-NewsSection-tsx,component,NewsSection.tsx,unknown,src/components/NewsSection.tsx,global,"src/app/start/page.tsx",1,false,8,browser,"react;framer-motion;../utils/wordpress","/start",false,2025-09-02T15:59:26.599Z,2025-09-02T15:59:26.599Z,jaseem66caj,false,0,low,"",retain,"In use",UNLICENSED,""
src-components-OnboardingFlow-tsx,component,OnboardingFlow.tsx,unknown,src/components/OnboardingFlow.tsx,global,"",0,false,11,browser,"react;framer-motion;../app/providers;../utils/quizDataManager","",false,2025-09-03T08:07:54.679Z,2025-09-03T08:07:54.679Z,jaseem66caj,false,0,low,"",investigate,"No imports detected; may be unused",UNLICENSED,""
src-components-QuizInterface-tsx,component,QuizInterface.tsx,unknown,src/components/QuizInterface.tsx,global,"src/components/ClientHomePage.tsx",1,false,12,browser,"react;framer-motion","",false,2025-09-02T15:59:26.599Z,2025-09-02T15:59:26.599Z,jaseem66caj,false,0,low,"",retain,"In use",UNLICENSED,""
src-components-QuizResult-tsx,component,QuizResult.tsx,unknown,src/components/QuizResult.tsx,global,"",0,false,9,browser,"framer-motion;react;./SocialShare;./AdBanner","",false,2025-09-02T15:59:26.599Z,2025-09-02T15:59:26.599Z,jaseem66caj,false,0,low,"",investigate,"No imports detected; may be unused",UNLICENSED,""
src-components-ReferralSystemModal-tsx,component,ReferralSystemModal.tsx,unknown,src/components/ReferralSystemModal.tsx,global,"src/components/Navigation.tsx",1,false,14,browser,"react;framer-motion","/about;/leaderboard;/privacy;/profile;/start",false,2025-09-02T15:59:26.599Z,2025-09-02T15:59:26.599Z,jaseem66caj,false,0,low,"",retain,"In use",UNLICENSED,""
src-components-RewardPopup-tsx,component,RewardPopup.tsx,unknown,src/components/RewardPopup.tsx,global,"src/app/quiz/[category]/page.tsx",1,false,11,browser,"react;framer-motion","/quiz/[category]",false,2025-09-02T15:59:26.599Z,2025-09-02T15:59:26.599Z,jaseem66caj,false,0,low,"",retain,"In use",UNLICENSED,""
src-components-SocialProofBanner-tsx,component,SocialProofBanner.tsx,unknown,src/components/SocialProofBanner.tsx,global,"",0,false,7,browser,"react;framer-motion","",false,2025-09-02T15:59:26.600Z,2025-09-02T15:59:26.600Z,jaseem66caj,false,0,low,"",investigate,"No imports detected; may be unused",UNLICENSED,""
src-components-SocialShare-tsx,component,SocialShare.tsx,unknown,src/components/SocialShare.tsx,global,"src/app/start/page.tsx;src/components/QuizResult.tsx",2,false,5,browser,"react;framer-motion","/start",false,2025-09-02T15:59:26.600Z,2025-09-02T15:59:26.600Z,jaseem66caj,false,0,low,"",retain,"In use",UNLICENSED,""
src-components-StreakMultiplierDisplay-tsx,component,StreakMultiplierDisplay.tsx,unknown,src/components/StreakMultiplierDisplay.tsx,global,"src/components/Navigation.tsx",1,false,8,browser,"react;framer-motion","/about;/leaderboard;/privacy;/profile;/start",false,2025-09-02T15:59:26.600Z,2025-09-02T15:59:26.600Z,jaseem66caj,false,0,low,"",retain,"In use",UNLICENSED,""
src-components-TimeUpModal-tsx,component,TimeUpModal.tsx,unknown,src/components/TimeUpModal.tsx,global,"src/app/quiz/[category]/page.tsx",1,false,6,browser,"react;framer-motion","/quiz/[category]",false,2025-09-02T15:59:26.600Z,2025-09-02T15:59:26.600Z,jaseem66caj,false,0,low,"",retain,"In use",UNLICENSED,""
src-data-quizDatabase-ts,other,quizDatabase.ts,unknown,src/data/quizDatabase.ts,global,"src/app/quiz/[category]/page.tsx;src/app/start/page.tsx",2,false,15,universal,"","/quiz/[category];/start",false,2025-09-03T14:14:10.972Z,2025-09-03T14:14:10.972Z,jaseem66caj,false,0,low,"",retain,"In use",UNLICENSED,""
src-hooks-useExitPrevention-ts,hook,useExitPrevention.ts,unknown,src/hooks/useExitPrevention.ts,global,"src/app/page.tsx;src/app/test-exit-prevention/page.tsx",2,false,4,browser,"react","/;/test-exit-prevention",false,2025-09-02T15:59:26.606Z,2025-09-02T15:59:26.606Z,jaseem66caj,false,0,low,"",retain,"In use",UNLICENSED,""
src-hooks-useRevenueOptimization-ts,hook,useRevenueOptimization.ts,unknown,src/hooks/useRevenueOptimization.ts,global,"src/components/Navigation.tsx",1,false,10,browser,"react;../app/providers","/about;/leaderboard;/privacy;/profile;/start",false,2025-09-02T15:59:26.606Z,2025-09-02T15:59:26.606Z,jaseem66caj,false,0,low,"",retain,"In use",UNLICENSED,""
src-hooks-useStreakTracking-ts,hook,useStreakTracking.ts,unknown,src/hooks/useStreakTracking.ts,global,"",0,false,5,browser,"react","",false,2025-09-02T15:59:26.606Z,2025-09-02T15:59:26.606Z,jaseem66caj,false,0,low,"",investigate,"No imports detected; may be unused",UNLICENSED,""
src-types-admin-ts,other,admin.ts,unknown,src/types/admin.ts,global,"",0,false,3,universal,"","",false,2025-09-04T10:39:31.199Z,2025-09-04T10:39:31.199Z,jaseem66caj,false,0,low,"",retain,"In use",UNLICENSED,""
src-types-analytics-ts,other,analytics.ts,unknown,src/types/analytics.ts,global,"",0,false,5,universal,"","",false,2025-09-04T07:15:00.215Z,2025-09-04T07:15:00.215Z,jaseem66caj,false,0,low,"",retain,"In use",UNLICENSED,""
src-types-file-ts,other,file.ts,unknown,src/types/file.ts,global,"",0,false,3,universal,"","",false,2025-09-03T08:12:11.384Z,2025-09-03T08:12:11.384Z,jaseem66caj,false,0,low,"",retain,"In use",UNLICENSED,""
src-types-quiz-ts,other,quiz.ts,unknown,src/types/quiz.ts,global,"",0,false,3,universal,"","",false,2025-09-02T17:40:45.310Z,2025-09-02T17:40:45.310Z,jaseem66caj,false,0,low,"",retain,"In use",UNLICENSED,""
src-types-reward-ts,other,reward.ts,unknown,src/types/reward.ts,global,"src/app/providers.tsx;src/components/AchievementNotification.tsx;src/utils/achievements.ts",3,false,4,universal,"","/leaderboard;/;/profile;/quiz/[category];/start;/about;/privacy",false,2025-09-03T17:33:18.472Z,2025-09-03T17:33:18.472Z,jaseem66caj,false,0,low,"",retain,"In use",UNLICENSED,""
src-types-settings-ts,other,settings.ts,unknown,src/types/settings.ts,global,"",0,false,6,universal,"","",false,2025-09-02T17:40:45.316Z,2025-09-02T17:40:45.316Z,jaseem66caj,false,0,low,"",retain,"In use",UNLICENSED,""
src-utils-achievements-ts,utility,achievements.ts,unknown,src/utils/achievements.ts,global,"src/app/page.tsx;src/app/profile/page.tsx;src/app/providers.tsx",3,false,3,universal,"./auth;../types/reward","/;/profile;/leaderboard;/quiz/[category];/start;/about;/privacy",false,2025-09-03T11:13:23.781Z,2025-09-03T11:13:23.781Z,jaseem66caj,false,0,low,"",retain,"In use",UNLICENSED,""
src-utils-analyticsDataManager-ts,utility,analyticsDataManager.ts,unknown,src/utils/analyticsDataManager.ts,global,"src/utils/comprehensiveDataSync.ts;src/utils/realTimeSync.ts",2,false,11,universal,"@/types/analytics;./quizDataManager;./rewardDataManager","/",false,2025-09-02T17:40:45.316Z,2025-09-02T17:40:45.316Z,jaseem66caj,false,0,low,"",retain,"In use",UNLICENSED,""
src-utils-auth-ts,utility,auth.ts,unknown,src/utils/auth.ts,global,"src/app/leaderboard/page.tsx;src/app/page.tsx;src/app/providers.tsx;src/components/AuthModal.tsx;src/components/Navigation.tsx;src/utils/achievements.ts",6,false,3,universal,"","/leaderboard;/;/profile;/quiz/[category];/start;/about;/privacy",false,2025-09-03T17:33:02.737Z,2025-09-03T17:33:02.737Z,jaseem66caj,false,0,low,"",retain,"In use",UNLICENSED,""
src-utils-compliance-ts,utility,compliance.ts,unknown,src/utils/compliance.ts,global,"",0,false,11,universal,"","",false,2025-09-02T15:59:26.607Z,2025-09-02T15:59:26.607Z,jaseem66caj,false,0,low,"",investigate,"No imports detected; may be unused",UNLICENSED,""
src-utils-comprehensiveDataSync-ts,utility,comprehensiveDataSync.ts,unknown,src/utils/comprehensiveDataSync.ts,global,"",0,false,15,universal,"./realTimeSync;./quizDataManager;./rewardDataManager;./analyticsDataManager;./settingsDataManager","",false,2025-09-03T08:10:48.678Z,2025-09-03T08:10:48.678Z,jaseem66caj,false,0,low,"",investigate,"No imports detected; may be unused",UNLICENSED,""
src-utils-fileDataManager-ts,utility,fileDataManager.ts,unknown,src/utils/fileDataManager.ts,global,"",0,false,15,universal,"@/types/file","",false,2025-09-03T08:16:24.561Z,2025-09-03T08:16:24.561Z,jaseem66caj,false,0,low,"",investigate,"No imports detected; may be unused",UNLICENSED,""
src-utils-integrationService-ts,utility,integrationService.ts,unknown,src/utils/integrationService.ts,global,"",0,false,11,universal,"@/types/settings;./settingsDataManager","",false,2025-09-03T08:22:44.602Z,2025-09-03T08:22:44.602Z,jaseem66caj,false,0,low,"",investigate,"No imports detected; may be unused",UNLICENSED,""
src-utils-mockFrontendData-ts,utility,mockFrontendData.ts,unknown,src/utils/mockFrontendData.ts,global,"",0,false,12,universal,"","",false,2025-09-02T15:59:26.607Z,2025-09-02T15:59:26.607Z,jaseem66caj,false,0,low,"",investigate,"No imports detected; may be unused",UNLICENSED,""
src-utils-quizDataManager-ts,utility,quizDataManager.ts,unknown,src/utils/quizDataManager.ts,global,"src/app/page.tsx;src/app/quiz/[category]/page.tsx;src/components/OnboardingFlow.tsx;src/utils/analyticsDataManager.ts;src/utils/comprehensiveDataSync.ts;src/utils/realTimeSync.ts",6,false,15,universal,"@/types/quiz","/;/quiz/[category]",false,2025-09-02T17:40:45.311Z,2025-09-02T17:40:45.311Z,jaseem66caj,false,0,low,"",retain,"In use",UNLICENSED,""
src-utils-realTimeSync-ts,utility,realTimeSync.ts,unknown,src/utils/realTimeSync.ts,global,"src/app/page.tsx;src/utils/comprehensiveDataSync.ts",2,false,10,universal,"@/types/quiz;./quizDataManager;./rewardDataManager;./analyticsDataManager","/",false,2025-09-03T08:23:06.975Z,2025-09-03T08:23:06.975Z,jaseem66caj,false,0,low,"",retain,"In use",UNLICENSED,""
src-utils-rewardDataManager-ts,utility,rewardDataManager.ts,unknown,src/utils/rewardDataManager.ts,global,"src/utils/analyticsDataManager.ts;src/utils/comprehensiveDataSync.ts;src/utils/realTimeSync.ts",3,false,15,universal,"@/types/reward","/",false,2025-09-03T08:23:55.740Z,2025-09-03T08:23:55.740Z,jaseem66caj,false,0,low,"",retain,"In use",UNLICENSED,""
src-utils-seo-ts,utility,seo.ts,unknown,src/utils/seo.ts,global,"src/app/leaderboard/page.tsx;src/app/profile/page.tsx;src/app/start/page.tsx",3,false,9,universal,"next","/leaderboard;/profile;/start",false,2025-09-02T15:59:26.608Z,2025-09-02T15:59:26.608Z,jaseem66caj,false,0,low,"",retain,"In use",UNLICENSED,""
src-utils-settingsDataManager-ts,utility,settingsDataManager.ts,unknown,src/utils/settingsDataManager.ts,global,"src/utils/comprehensiveDataSync.ts;src/utils/integrationService.ts;src/utils/twoFactorAuth.ts",3,false,15,universal,"@/types/settings","",false,2025-09-02T17:40:45.320Z,2025-09-02T17:40:45.320Z,jaseem66caj,false,0,low,"",retain,"In use",UNLICENSED,""
src-utils-twoFactorAuth-ts,utility,twoFactorAuth.ts,unknown,src/utils/twoFactorAuth.ts,global,"",0,false,11,universal,"./settingsDataManager","",false,2025-09-03T08:24:49.413Z,2025-09-03T08:24:49.413Z,jaseem66caj,false,0,low,"",investigate,"No imports detected; may be unused",UNLICENSED,""
src-utils-wordpress-ts,utility,wordpress.ts,unknown,src/utils/wordpress.ts,global,"src/components/NewsSection.tsx",1,false,8,universal,"","/start",false,2025-09-02T15:59:26.608Z,2025-09-02T15:59:26.608Z,jaseem66caj,false,0,low,"",retain,"In use",UNLICENSED,""